0,0.770961,0.168396,0.427937,1.53195,-0.0105799,1.67887,
0.002352,0.770957,0.16841,0.427936,1.53193,-0.0106726,1.67883,
0.004474,0.770954,0.168423,0.42793,1.53192,-0.0107486,1.67879,
0.0067321,0.77095,0.168445,0.427919,1.53191,-0.0108463,1.67873,
0.0089459,0.770949,0.168458,0.427905,1.53191,-0.0109094,1.67869,
0.0112926,0.770948,0.168471,0.427888,1.53192,-0.0109643,1.67865,
0.0136278,0.770948,0.168484,0.427875,1.53192,-0.0110237,1.67861,
0.0155603,0.770946,0.168497,0.427866,1.53192,-0.0110669,1.67856,
0.0178054,0.770942,0.168515,0.427862,1.5319,-0.0111274,1.6785,
0.0202945,0.77094,0.168526,0.427862,1.53188,-0.011179,1.67846,
0.0223743,0.770936,0.168539,0.427865,1.53186,-0.0112402,1.67843,
0.0244415,0.770931,0.168553,0.427869,1.53184,-0.0112947,1.6784,
0.026621,0.770925,0.168573,0.427873,1.53181,-0.0113664,1.67834,
0.0289853,0.770922,0.168586,0.427876,1.53179,-0.0114205,1.6783,
0.0313345,0.770918,0.1686,0.427879,1.53177,-0.0114843,1.67826,
0.0333667,0.770914,0.168613,0.427882,1.53175,-0.0115382,1.67822,
0.0355188,0.770909,0.168629,0.427886,1.53173,-0.0115999,1.67819,
0.0377514,0.770904,0.168649,0.427891,1.53169,-0.0117003,1.67812,
0.0399979,0.7709,0.168664,0.427897,1.53167,-0.0117599,1.67808,
0.0423536,0.770894,0.168679,0.42791,1.53164,-0.0118111,1.67804,
0.0443905,0.770888,0.168696,0.427919,1.53161,-0.0118773,1.67801,
0.0467335,0.770881,0.168718,0.427933,1.53157,-0.0119652,1.67794,
0.0492307,0.770874,0.168735,0.427949,1.53154,-0.0120114,1.67789,
0.0513226,0.770867,0.168751,0.427962,1.5315,-0.0120732,1.67784,
0.0533187,0.770861,0.168769,0.427977,1.53147,-0.0121201,1.6778,
0.0555118,0.770854,0.168786,0.427991,1.53145,-0.0121601,1.67776,
0.057774,0.770843,0.168814,0.428014,1.5314,-0.0122197,1.6777,
0.0599245,0.770837,0.16883,0.428029,1.53137,-0.0122397,1.67766,
0.0623956,0.770831,0.168845,0.428043,1.53134,-0.0122624,1.67762,
0.0644081,0.770824,0.168861,0.428058,1.53131,-0.012278,1.67758,
0.0666636,0.770815,0.168882,0.42808,1.53127,-0.0123245,1.67752,
0.068928,0.770809,0.168897,0.428095,1.53123,-0.0123571,1.67748,
0.0712424,0.770803,0.168912,0.428111,1.5312,-0.0123844,1.67745,
0.073328,0.770796,0.168929,0.428128,1.53117,-0.0124468,1.67742,
0.0754781,0.77079,0.168944,0.428144,1.53114,-0.0124947,1.6774,
0.0777972,0.770779,0.168968,0.428171,1.53108,-0.0125689,1.67736,
0.0803499,0.770772,0.168984,0.428189,1.53104,-0.0126222,1.67733,
0.0824873,0.770765,0.169,0.428206,1.53101,-0.0126681,1.6773,
0.0847376,0.770756,0.169022,0.428228,1.53096,-0.0126538,1.67726,
0.0869379,0.77075,0.169038,0.428241,1.53094,-0.0126827,1.67723,
0.0893322,0.770743,0.169054,0.428256,1.53091,-0.012721,1.6772,
0.0914006,0.770737,0.16907,0.428269,1.53088,-0.0127725,1.67717,
0.0934992,0.770727,0.169096,0.42829,1.53084,-0.0128554,1.67714,
0.0959571,0.77072,0.169114,0.428303,1.5308,-0.0129024,1.67711,
0.0980199,0.770713,0.169135,0.428317,1.53077,-0.0129494,1.67709,
0.100343,0.770707,0.169156,0.428328,1.53075,-0.0130163,1.67707,
0.102437,0.770701,0.169179,0.428338,1.53072,-0.0130534,1.67705,
0.104726,0.77069,0.169215,0.428354,1.53068,-0.0131182,1.67702,
0.107282,0.770685,0.169236,0.428361,1.53065,-0.0131581,1.677,
0.10933,0.770679,0.169264,0.42837,1.53063,-0.0132071,1.677,
0.111356,0.770673,0.169286,0.428378,1.53061,-0.0132184,1.67698,
0.113552,0.770667,0.16931,0.428388,1.53058,-0.0132465,1.67696,
0.115848,0.77066,0.169346,0.428402,1.53055,-0.0132813,1.67694,
0.118227,0.770654,0.169371,0.428415,1.53053,-0.0132861,1.67693,
0.120363,0.77065,0.169397,0.428425,1.53051,-0.0132908,1.67692,
0.122433,0.770645,0.169424,0.428435,1.53049,-0.0133108,1.67691,
0.124696,0.770641,0.169467,0.42845,1.53047,-0.0133318,1.67691,
0.126971,0.770638,0.169494,0.428459,1.53046,-0.0133399,1.6769,
0.129284,0.770635,0.169521,0.428468,1.53045,-0.0133456,1.67689,
0.131369,0.770632,0.16955,0.42848,1.53043,-0.0133592,1.67689,
0.133546,0.770629,0.169577,0.428491,1.53041,-0.0133765,1.67689,
0.135805,0.770624,0.169618,0.428509,1.53039,-0.0133856,1.67688,
0.138278,0.77062,0.169645,0.428521,1.53038,-0.0133872,1.67688,
0.140345,0.770616,0.169677,0.428534,1.53036,-0.013385,1.67688,
0.142586,0.770613,0.169706,0.428546,1.53034,-0.0133968,1.67689,
0.144733,0.770608,0.16976,0.428566,1.53032,-0.0133896,1.67691,
0.146943,0.770605,0.169796,0.428577,1.53031,-0.013399,1.67692,
0.149338,0.770603,0.169833,0.428587,1.53031,-0.0134065,1.67694,
0.151392,0.7706,0.169867,0.428599,1.5303,-0.0134223,1.67695,
0.153543,0.770596,0.169902,0.428614,1.53028,-0.0134397,1.67696,
0.15579,0.770596,0.169937,0.42862,1.53029,-0.0135196,1.67696,
0.158008,0.770593,0.169969,0.428632,1.53028,-0.0135514,1.67696,
0.16037,0.770589,0.170004,0.428646,1.53027,-0.0135756,1.67697,
0.1624,0.770586,0.170037,0.428657,1.53026,-0.0136086,1.67698,
0.16473,0.770583,0.17009,0.428674,1.53025,-0.0136415,1.677,
0.167278,0.770577,0.170117,0.428691,1.53023,-0.0136768,1.67699,
0.169325,0.770576,0.170149,0.428701,1.53022,-0.0137078,1.677,
0.171348,0.770574,0.170179,0.428711,1.53021,-0.0137505,1.67701,
0.17352,0.770572,0.17021,0.428722,1.5302,-0.0137632,1.67701,
0.175784,0.77057,0.170256,0.428734,1.5302,-0.0137993,1.67702,
0.178226,0.77057,0.170286,0.428741,1.53021,-0.0138222,1.67703,
0.180356,0.770569,0.170319,0.428749,1.53021,-0.0138278,1.67703,
0.182415,0.77057,0.170353,0.428753,1.53022,-0.0138182,1.67704,
0.184668,0.77057,0.170403,0.428764,1.53023,-0.013808,1.67705,
0.18695,0.770569,0.170436,0.428774,1.53023,-0.0137862,1.67705,
0.189315,0.770568,0.170467,0.428783,1.53023,-0.0137578,1.67704,
0.191416,0.770568,0.170499,0.428789,1.53024,-0.0137335,1.67704,
0.193601,0.770568,0.170534,0.428797,1.53024,-0.013689,1.67705,
0.195797,0.770566,0.170588,0.42881,1.53025,-0.0136151,1.67706,
0.198275,0.770564,0.170621,0.42882,1.53025,-0.0135791,1.67706,
0.200326,0.77056,0.170655,0.428836,1.53023,-0.0135351,1.67705,
0.202408,0.770554,0.170686,0.428853,1.53021,-0.0134879,1.67705,
0.20463,0.770545,0.170731,0.42888,1.53019,-0.0134173,1.67703,
0.206944,0.77054,0.17076,0.428897,1.53017,-0.0133695,1.67702,
0.209336,0.770534,0.17079,0.428915,1.53015,-0.0133287,1.67701,
0.211363,0.770529,0.170817,0.42893,1.53014,-0.0133121,1.67701,
0.213521,0.770523,0.170844,0.428947,1.53012,-0.0132961,1.677,
0.215828,0.770516,0.170884,0.428971,1.53009,-0.0132817,1.67699,
0.218,0.77051,0.170909,0.428989,1.53006,-0.0132717,1.67699,
0.220349,0.770504,0.170933,0.429008,1.53004,-0.0132769,1.67698,
0.222601,0.770498,0.170957,0.429027,1.53001,-0.0132763,1.67697,
0.224636,0.770488,0.17099,0.429056,1.52996,-0.0132938,1.67697,
0.2273,0.770479,0.171012,0.429079,1.52993,-0.0132929,1.67696,
0.229379,0.770472,0.17103,0.429099,1.5299,-0.0132955,1.67695,
0.231382,0.770464,0.171047,0.429121,1.52987,-0.0133116,1.67693,
0.233575,0.770457,0.171063,0.429143,1.52983,-0.0133279,1.67692,
0.235804,0.770445,0.171084,0.429176,1.52978,-0.0133466,1.67689,
0.237976,0.770438,0.171098,0.429198,1.52974,-0.0133533,1.67687,
0.240439,0.770429,0.171114,0.429222,1.52971,-0.0133694,1.67685,
0.242472,0.77042,0.171132,0.429247,1.52967,-0.0133767,1.67683,
0.244621,0.770406,0.171157,0.429283,1.52961,-0.0134033,1.67681,
0.246952,0.770396,0.171176,0.42931,1.52957,-0.0133965,1.67679,
0.249268,0.770387,0.171193,0.429334,1.52953,-0.0133889,1.67677,
0.251336,0.770379,0.17121,0.429358,1.5295,-0.0133912,1.67676,
0.253548,0.770367,0.171233,0.429391,1.52944,-0.0133772,1.67674,
0.256416,0.77036,0.171245,0.42941,1.52941,-0.0133549,1.67671,
0.258368,0.770353,0.171259,0.42943,1.52938,-0.0133179,1.67669,
0.260429,0.770347,0.171269,0.429447,1.52936,-0.0132296,1.67666,
0.262649,0.770341,0.17128,0.429464,1.52933,-0.0132022,1.67664,
0.265005,0.770332,0.171295,0.429491,1.52929,-0.0131579,1.6766,
0.267305,0.770326,0.171304,0.42951,1.52926,-0.0131327,1.67658,
0.269446,0.770321,0.171313,0.429526,1.52924,-0.0131078,1.67655,
0.271623,0.770315,0.171326,0.429543,1.52921,-0.0130784,1.67653,
0.273804,0.770307,0.171345,0.429563,1.52918,-0.0130245,1.6765,
0.275938,0.770301,0.171361,0.429576,1.52916,-0.0130101,1.6765,
0.278332,0.770295,0.171378,0.429589,1.52914,-0.012977,1.67648,
0.28042,0.770288,0.171395,0.429605,1.52911,-0.012953,1.67647,
0.282677,0.770282,0.171413,0.429619,1.52909,-0.0129301,1.67646,
0.284892,0.770271,0.171444,0.429641,1.52905,-0.0128729,1.67644,
0.28735,0.770264,0.171465,0.429655,1.52903,-0.0128262,1.67643,
0.288791,0.770257,0.171486,0.429668,1.52901,-0.0127896,1.67643,
0.291554,0.77025,0.171509,0.429682,1.52898,-0.0127423,1.67642,
0.29376,0.77024,0.171542,0.429698,1.52896,-0.0126888,1.67641,
0.295963,0.770234,0.171562,0.42971,1.52894,-0.0126505,1.6764,
0.298417,0.770228,0.171583,0.429721,1.52892,-0.0126013,1.67639,
0.300415,0.770222,0.171603,0.429733,1.5289,-0.0125516,1.67638,
0.302696,0.770213,0.171631,0.42975,1.52887,-0.0124824,1.67636,
0.304995,0.770208,0.171647,0.429761,1.52885,-0.0124487,1.67634,
0.30725,0.770205,0.171659,0.429771,1.52883,-0.0124223,1.67633,
0.309356,0.770201,0.171671,0.429783,1.52881,-0.0124061,1.67632,
0.311465,0.770197,0.171681,0.429795,1.52879,-0.012394,1.6763,
0.313799,0.770192,0.171693,0.429813,1.52876,-0.0123808,1.67628,
0.316354,0.770188,0.171702,0.429828,1.52874,-0.0123736,1.67626,
0.318359,0.770184,0.171712,0.429843,1.52871,-0.0123723,1.67625,
0.320433,0.770178,0.171725,0.42986,1.52869,-0.0123697,1.67624,
0.322563,0.770174,0.171737,0.429876,1.52866,-0.0123847,1.67623,
0.324875,0.770164,0.171758,0.429902,1.52862,-0.0123942,1.67622,
0.327342,0.770157,0.171772,0.429919,1.52859,-0.0123968,1.67621,
0.329354,0.77015,0.171788,0.429937,1.52855,-0.0123994,1.6762,
0.33146,0.770143,0.171802,0.429956,1.52852,-0.012401,1.6762,
0.333958,0.770138,0.17181,0.42997,1.5285,-0.0124496,1.67618,
0.336018,0.77013,0.171825,0.42999,1.52846,-0.0124237,1.67617,
0.338327,0.770123,0.17184,0.430009,1.52842,-0.0123871,1.67616,
0.340502,0.770115,0.171854,0.430028,1.52839,-0.0123413,1.67615,
0.342637,0.770108,0.171866,0.430047,1.52835,-0.0122986,1.67613,
0.344861,0.770098,0.17188,0.430074,1.52831,-0.0122205,1.6761,
0.34736,0.770093,0.171886,0.430089,1.52828,-0.0121757,1.67608,
0.349318,0.77009,0.171887,0.430101,1.52825,-0.0121279,1.67605,
0.351512,0.770087,0.171887,0.430111,1.52823,-0.0120813,1.67602,
0.353726,0.770084,0.171886,0.430123,1.5282,-0.0119961,1.67597,
0.355922,0.770081,0.171889,0.430131,1.52818,-0.0119323,1.67594,
0.358333,0.770078,0.171894,0.430136,1.52816,-0.0118787,1.67592,
0.360397,0.770076,0.171896,0.430139,1.52815,-0.0118203,1.67589,
0.36264,0.770073,0.1719,0.430143,1.52813,-0.011763,1.67586,
0.364938,0.77007,0.171903,0.430149,1.52811,-0.0116829,1.67583,
0.367279,0.770069,0.171901,0.430154,1.52809,-0.0116337,1.67579,
0.369369,0.770068,0.171895,0.430161,1.52807,-0.0115768,1.67575,
0.37152,0.770069,0.171884,0.430165,1.52806,-0.0115156,1.67571,
0.37378,0.770066,0.171885,0.430172,1.52803,-0.0114102,1.67566,
0.376253,0.770066,0.171878,0.430177,1.52802,-0.0113316,1.67562,
0.378358,0.770066,0.17187,0.43018,1.528,-0.0112616,1.67558,
0.38043,0.770065,0.171868,0.430183,1.52798,-0.0111729,1.67555,
0.382618,0.770066,0.171863,0.430183,1.52797,-0.011088,1.67551,
0.384872,0.770069,0.171851,0.430178,1.52796,-0.0109702,1.67545,
0.387318,0.770072,0.171834,0.430175,1.52795,-0.0108976,1.67539,
0.389377,0.770076,0.171819,0.430173,1.52794,-0.0108256,1.67535,
0.391535,0.770079,0.171802,0.430173,1.52793,-0.0107622,1.6753,
0.393767,0.770081,0.171787,0.430176,1.52791,-0.0106507,1.67523,
0.395985,0.770084,0.171772,0.430175,1.5279,-0.010574,1.67518,
0.398406,0.770087,0.171756,0.430171,1.52789,-0.0104952,1.67513,
0.400437,0.770093,0.171736,0.430165,1.52789,-0.0104128,1.67507,
0.402649,0.770098,0.17172,0.430156,1.52789,-0.0103279,1.67502,
0.404913,0.770107,0.171701,0.430131,1.52791,-0.0102094,1.67495,
0.407368,0.77011,0.171696,0.430118,1.52792,-0.0101277,1.67491,
0.409359,0.770111,0.171689,0.430119,1.52791,-0.0100699,1.67488,
0.411502,0.770115,0.171682,0.430106,1.52791,-0.00999625,1.67484,
0.413836,0.770119,0.171677,0.430089,1.52792,-0.0098883,1.67478,
0.416072,0.770123,0.171674,0.430071,1.52793,-0.00981123,1.67475,
0.418434,0.770126,0.171678,0.430051,1.52795,-0.00972479,1.67472,
