0,0.732668,0.159814,0.427352,1.53418,0.0394049,1.67718,
0.0021682,0.732675,0.159787,0.427347,1.5342,0.0393715,1.6771,
0.0048922,0.732685,0.159751,0.42734,1.53423,0.0393145,1.677,
0.0070635,0.732692,0.159728,0.427334,1.53425,0.0392721,1.67692,
0.0092943,0.732699,0.159706,0.427329,1.53428,0.0392344,1.67685,
0.011561,0.732708,0.159676,0.427321,1.53431,0.0391782,1.67675,
0.0138238,0.732714,0.159658,0.427314,1.53434,0.0391353,1.67668,
0.016169,0.73272,0.159642,0.427309,1.53436,0.0390893,1.67662,
0.0180664,0.732725,0.159627,0.427303,1.53438,0.0390405,1.67656,
0.0209801,0.732733,0.159606,0.427295,1.53442,0.038954,1.67647,
0.024251,0.73274,0.159588,0.427287,1.53445,0.0388683,1.67639,
0.0277417,0.732746,0.159568,0.427281,1.53448,0.0387777,1.6763,
0.0301963,0.732752,0.159552,0.427274,1.53451,0.0386827,1.67623,
0.033926,0.732762,0.159529,0.427262,1.53456,0.0385106,1.6761,
0.0378299,0.732767,0.159517,0.427255,1.53459,0.0384057,1.67604,
0.0398265,0.732771,0.15951,0.427251,1.53461,0.0383413,1.676,
0.0422312,0.732774,0.159502,0.427248,1.53462,0.0382745,1.67595,
0.0442495,0.732776,0.159495,0.427244,1.53464,0.0382078,1.67592,
0.0464846,0.73278,0.159485,0.427239,1.53466,0.0381093,1.67586,
0.0490796,0.732782,0.15948,0.427236,1.53468,0.0380357,1.67583,
0.0512026,0.732784,0.159474,0.427233,1.53469,0.0379713,1.67579,
0.053204,0.732785,0.159467,0.427231,1.5347,0.0379097,1.67575,
0.055351,0.732786,0.159462,0.427229,1.53471,0.0378502,1.67571,
0.0577017,0.732788,0.159452,0.427227,1.53473,0.0377769,1.67565,
0.0598072,0.732789,0.159447,0.427224,1.53474,0.0377216,1.67561,
0.0622248,0.73279,0.15944,0.427222,1.53475,0.0376605,1.67557,
0.0642888,0.732791,0.159434,0.427221,1.53476,0.0376046,1.67554,
0.0664465,0.732793,0.159424,0.427218,1.53478,0.0375276,1.67547,
0.0686561,0.732793,0.159417,0.427217,1.53479,0.0374803,1.67543,
0.0711293,0.732794,0.15941,0.427216,1.5348,0.0374229,1.67539,
0.0732558,0.732795,0.159403,0.427214,1.53481,0.0373807,1.67535,
0.0754602,0.732796,0.159396,0.427212,1.53482,0.0373375,1.67531,
0.0776782,0.732797,0.159385,0.42721,1.53483,0.0372774,1.67524,
0.08006,0.732798,0.159378,0.427209,1.53484,0.0372365,1.67519,
0.0821638,0.732798,0.159374,0.427208,1.53485,0.0371652,1.67517,
0.0842917,0.732799,0.159366,0.427207,1.53486,0.0371308,1.67512,
0.0865553,0.7328,0.159353,0.427204,1.53488,0.0370816,1.67504,
0.0888182,0.732801,0.159345,0.427202,1.53489,0.0370585,1.67499,
0.0911681,0.732802,0.159337,0.427201,1.5349,0.0370349,1.67494,
0.0932299,0.732803,0.159328,0.427199,1.53491,0.0370043,1.67489,
