0,0.716772,0.229369,0.416643,1.54951,-0.00630306,1.67744,
0.0023947,0.716799,0.229311,0.416637,1.54952,-0.00622838,1.67751,
0.0047614,0.716825,0.229252,0.416634,1.54953,-0.00613,1.67756,
0.0067056,0.71685,0.229202,0.416627,1.54954,-0.00604652,1.67765,
0.0089459,0.716873,0.229156,0.416619,1.54956,-0.00596391,1.67773,
0.0111764,0.716905,0.229098,0.416609,1.54958,-0.00584749,1.67789,
0.0135843,0.716925,0.229065,0.416603,1.54959,-0.00577171,1.67801,
0.0158635,0.716941,0.229036,0.416599,1.5496,-0.005689,1.67812,
0.0180305,0.716959,0.229005,0.416596,1.5496,-0.00560505,1.67824,
0.0202357,0.716988,0.228947,0.416593,1.5496,-0.00548456,1.67839,
0.0226733,0.717007,0.228913,0.416593,1.5496,-0.00540521,1.67851,
0.0249368,0.717025,0.228877,0.416592,1.54959,-0.00533072,1.67861,
0.0269183,0.717044,0.228841,0.416592,1.54959,-0.00525825,1.67872,
0.0288786,0.717073,0.228785,0.416592,1.54958,-0.00517509,1.67887,
0.0318338,0.717089,0.228754,0.416592,1.54958,-0.00511059,1.67896,
0.0340216,0.717105,0.228725,0.416592,1.54958,-0.00504255,1.67906,
0.0363206,0.71713,0.228679,0.416592,1.54957,-0.00494493,1.67921,
0.0386065,0.717146,0.22865,0.416592,1.54957,-0.00485971,1.67931,
0.040885,0.71716,0.228628,0.416592,1.54957,-0.00477708,1.67942,
0.042967,0.717174,0.228604,0.416593,1.54956,-0.00469674,1.67953,
0.0449068,0.717199,0.228557,0.416593,1.54955,-0.00454148,1.67968,
0.0473577,0.717216,0.228525,0.416595,1.54955,-0.00444485,1.67979,
0.0498735,0.717234,0.22849,0.416596,1.54954,-0.00434162,1.67988,
0.0518604,0.717251,0.228459,0.416598,1.54953,-0.00424474,1.68,
0.0540158,0.717271,0.228418,0.416599,1.54953,-0.00414905,1.6801,
0.0562888,0.7173,0.228362,0.4166,1.54952,-0.00397675,1.68025,
0.0584514,0.717318,0.228328,0.4166,1.54952,-0.00388229,1.68037,
0.0608962,0.717347,0.228273,0.416603,1.54952,-0.00371733,1.68052,
0.063813,0.717363,0.228244,0.416605,1.54951,-0.0036271,1.68063,
0.0659525,0.717378,0.228216,0.416607,1.5495,-0.00353987,1.68073,
0.0682989,0.7174,0.228177,0.41661,1.54948,-0.00338651,1.68088,
0.0705501,0.717419,0.228129,0.416609,1.54949,-0.00321816,1.68088,
0.0729458,0.717433,0.228105,0.41661,1.54948,-0.00311757,1.68099,
0.0748547,0.717446,0.228085,0.416612,1.54947,-0.00302305,1.68109,
0.0771525,0.717459,0.228064,0.416614,1.54946,-0.00293211,1.68121,
0.0792639,0.717482,0.228023,0.416616,1.54945,-0.00279241,1.68135,
0.0813983,0.717497,0.227993,0.416618,1.54944,-0.00268976,1.68145,
0.0836923,0.717503,0.227997,0.416621,1.54943,-0.00259174,1.68159,
0.0857957,0.717517,0.227971,0.416623,1.54942,-0.00245693,1.68169,
0.0872662,0.71754,0.22793,0.416628,1.54939,-0.00226166,1.68183,
0.0922619,0.717568,0.227884,0.416633,1.54937,-0.00200234,1.68206,
0.0946393,0.717579,0.22787,0.416636,1.54935,-0.00186714,1.68219,
0.0967331,0.71759,0.227859,0.416639,1.54933,-0.00175058,1.68234,
0.0989913,0.717603,0.227841,0.416643,1.54931,-0.00165093,1.68246,
0.101222,0.717621,0.227818,0.416648,1.54928,-0.00149118,1.68266,
0.103648,0.717633,0.227803,0.416651,1.54927,-0.00139544,1.68279,
0.105692,0.717643,0.22779,0.416653,1.54925,-0.00128144,1.68291,
0.107838,0.717655,0.227774,0.416656,1.54924,-0.00119017,1.68303,
0.110121,0.717676,0.22774,0.41666,1.54922,-0.00104892,1.68319,
0.112305,0.717689,0.22772,0.416662,1.5492,-0.000974598,1.6833,
0.114743,0.717702,0.227701,0.416665,1.54919,-0.000895571,1.68341,
0.116754,0.717714,0.227684,0.416667,1.54918,-0.000821119,1.68353,
0.118964,0.717726,0.227664,0.41667,1.54916,-0.00072229,1.68365,
0.121184,0.717749,0.227621,0.416673,1.54914,-0.000534393,1.68377,
0.123666,0.717762,0.227599,0.416676,1.54913,-0.000407072,1.68387,
0.125684,0.717775,0.227578,0.416679,1.54911,-0.000250733,1.68397,
0.127833,0.717786,0.227563,0.416682,1.5491,-0.000105901,1.68408,
0.130114,0.717805,0.227532,0.416686,1.54907,0.00011236,1.68425,
0.132356,0.717818,0.227514,0.41669,1.54906,0.000231235,1.68437,
0.134712,0.717828,0.227503,0.416692,1.54904,0.000365998,1.6845,
0.136738,0.717837,0.227498,0.416695,1.54903,0.000476826,1.68465,
0.138942,0.717845,0.227493,0.416697,1.54901,0.000618206,1.68478,
0.141266,0.717858,0.227484,0.416701,1.54899,0.000792775,1.68499,
0.143593,0.717865,0.227483,0.416705,1.54897,0.000904001,1.68513,
0.145709,0.717872,0.227483,0.416707,1.54896,0.00100748,1.68527,
0.147832,0.717876,0.22749,0.41671,1.54894,0.00109382,1.68542,
0.150063,0.717882,0.227501,0.416713,1.54893,0.00126732,1.68564,
0.152648,0.717885,0.227512,0.416716,1.54891,0.00135551,1.6858,
0.154592,0.717888,0.227521,0.41672,1.54889,0.00147062,1.68594,
0.15676,0.717893,0.227532,0.416725,1.54887,0.00167739,1.68614,
0.159628,0.717897,0.227537,0.416728,1.54886,0.00181768,1.68628,
0.161693,0.717901,0.227542,0.416731,1.54884,0.00197205,1.68641,
0.163845,0.717905,0.227547,0.416735,1.54883,0.00210783,1.68655,
0.16608,0.717911,0.227556,0.416741,1.5488,0.00217742,1.68676,
0.168322,0.717913,0.227568,0.416746,1.54877,0.0023291,1.68692,
0.170678,0.717915,0.22758,0.416752,1.54875,0.00248642,1.68707,
0.172808,0.717916,0.227594,0.416757,1.54873,0.00264003,1.68722,
0.174973,0.717917,0.227608,0.416762,1.54871,0.00278875,1.68737,
0.177216,0.71792,0.227627,0.41677,1.54868,0.00300713,1.6876,
0.179672,0.717921,0.22764,0.416775,1.54865,0.00313446,1.68775,
0.181712,0.717924,0.227649,0.41678,1.54863,0.0032424,1.6879,
0.183836,0.717927,0.227659,0.416786,1.54861,0.00335424,1.68805,
0.18605,0.717933,0.227667,0.416792,1.54858,0.00350296,1.68826,
0.188359,0.717936,0.227673,0.416797,1.54856,0.00361393,1.6884,
0.19069,0.71794,0.227678,0.416802,1.54854,0.00373301,1.68854,
0.192702,0.717943,0.227687,0.416807,1.54852,0.00383948,1.68868,
0.194893,0.717945,0.227693,0.416812,1.5485,0.00397456,1.6888,
0.197178,0.717948,0.227705,0.41682,1.54847,0.00418776,1.689,
