0,0.737353,0.174616,0.386145,1.44695,0.0271624,1.7133,
0.0023303,0.737353,0.174618,0.386141,1.44697,0.0271614,1.7133,
0.0047629,0.737353,0.17462,0.386135,1.44698,0.0271601,1.7133,
0.0072563,0.737352,0.174623,0.386132,1.44699,0.0271581,1.71331,
0.0096656,0.737352,0.174625,0.386129,1.447,0.0271576,1.71331,
0.0116731,0.737352,0.174628,0.386126,1.44701,0.027158,1.71331,
0.0138619,0.737351,0.174633,0.386125,1.44701,0.0271569,1.71331,
0.0160345,0.73735,0.174637,0.386122,1.44702,0.0271566,1.71332,
0.0186291,0.737349,0.174642,0.38612,1.44703,0.0271579,1.71332,
0.0206829,0.737348,0.174648,0.386118,1.44703,0.0271597,1.71333,
0.0227034,0.737346,0.174655,0.386116,1.44704,0.0271609,1.71334,
0.0249084,0.737345,0.174662,0.386114,1.44704,0.0271638,1.71334,
0.0271194,0.737342,0.174677,0.38611,1.44705,0.0271674,1.71336,
0.0293291,0.737339,0.174689,0.386109,1.44706,0.0271681,1.71338,
0.0316551,0.737336,0.174701,0.386108,1.44706,0.0271688,1.71339,
0.0337763,0.737333,0.174714,0.386106,1.44707,0.0271697,1.71341,
0.0360211,0.737329,0.174733,0.386103,1.44708,0.0271705,1.71343,
0.0385753,0.737326,0.174746,0.386101,1.44709,0.027171,1.71345,
0.0406329,0.737323,0.17476,0.386099,1.4471,0.0271723,1.71347,
0.0427477,0.73732,0.174773,0.386097,1.4471,0.0271751,1.71349,
0.0449201,0.737318,0.174785,0.386095,1.44711,0.0271772,1.7135,
0.0471725,0.737315,0.1748,0.386091,1.44712,0.0271806,1.71352,
0.0492837,0.737313,0.174807,0.386089,1.44713,0.027182,1.71353,
0.0516643,0.737311,0.174818,0.386085,1.44714,0.0271868,1.71354,
0.0542388,0.73731,0.174824,0.386083,1.44715,0.0271889,1.71355,
0.05661,0.737309,0.174829,0.38608,1.44716,0.0271909,1.71356,
0.0586648,0.737308,0.174834,0.386077,1.44717,0.0271936,1.71357,
0.0607749,0.737307,0.174839,0.386075,1.44718,0.0271951,1.71357,
0.0630496,0.737306,0.174846,0.386072,1.44719,0.0271979,1.71358,
0.0656202,0.737305,0.17485,0.38607,1.44719,0.0271992,1.71359,
0.0677059,0.737304,0.174854,0.386069,1.44719,0.027201,1.71359,
0.069758,0.737304,0.174858,0.386067,1.4472,0.0272029,1.7136,
0.0719688,0.737303,0.174862,0.386064,1.44721,0.0272044,1.7136,
0.0742367,0.737302,0.174869,0.386061,1.44721,0.0272074,1.71361,
0.0766357,0.7373,0.174875,0.386059,1.44722,0.0272096,1.71362,
0.0786529,0.737299,0.174882,0.386056,1.44723,0.0272124,1.71363,
0.0808105,0.737298,0.174889,0.386054,1.44723,0.0272141,1.71364,
0.0830895,0.737295,0.174901,0.38605,1.44724,0.0272172,1.71366,
0.085271,0.737294,0.174909,0.386048,1.44725,0.0272186,1.71367,
0.0876595,0.737291,0.174919,0.386045,1.44725,0.0272203,1.71368,
0.0897517,0.73729,0.174929,0.386042,1.44726,0.0272227,1.71369,
0.0919178,0.737287,0.17494,0.386038,1.44727,0.0272257,1.71371,
0.0942255,0.737283,0.174961,0.386033,1.44728,0.0272294,1.71374,
0.0966847,0.73728,0.174977,0.38603,1.44729,0.0272319,1.71376,
0.0986329,0.737276,0.174995,0.386026,1.4473,0.0272345,1.71379,
0.100828,0.737271,0.175016,0.386021,1.44731,0.027238,1.71382,
0.103058,0.737264,0.175049,0.386015,1.44732,0.0272433,1.71386,
0.105246,0.73726,0.17507,0.386011,1.44733,0.0272451,1.71389,
0.107646,0.737255,0.175091,0.386007,1.44734,0.0272474,1.71392,
0.109713,0.73725,0.175113,0.386003,1.44734,0.0272501,1.71395,
0.111896,0.737243,0.175145,0.385997,1.44736,0.0272557,1.71399,
0.114203,0.737239,0.175165,0.385993,1.44736,0.0272584,1.71402,
0.116559,0.737234,0.175186,0.385988,1.44737,0.0272625,1.71405,
0.118683,0.737229,0.175209,0.385983,1.44738,0.0272661,1.71408,
0.120787,0.737223,0.175236,0.385979,1.44739,0.0272692,1.71412,
0.123059,0.737213,0.175284,0.385972,1.4474,0.0272755,1.71418,
0.125557,0.737205,0.175318,0.385967,1.44741,0.027279,1.71423,
0.12768,0.737196,0.175355,0.385966,1.44741,0.0272822,1.71428,
0.129724,0.737188,0.175392,0.385961,1.44742,0.0272854,1.71433,
0.131951,0.73718,0.175426,0.385957,1.44743,0.0272879,1.71438,
0.134202,0.737169,0.17547,0.385951,1.44744,0.027293,1.71444,
0.136621,0.737163,0.175498,0.385948,1.44744,0.0272956,1.71447,
0.138637,0.737156,0.175529,0.385945,1.44745,0.0272994,1.71452,
0.140778,0.737148,0.175563,0.385942,1.44746,0.027302,1.71456,
0.1431,0.737137,0.175609,0.385939,1.44746,0.0273053,1.71463,
0.145349,0.73713,0.175638,0.385938,1.44747,0.0273075,1.71467,
0.147707,0.737121,0.175674,0.385936,1.44747,0.02731,1.71471,
0.150547,0.737116,0.175694,0.385936,1.44747,0.0273115,1.71474,
0.152623,0.737112,0.17571,0.385936,1.44747,0.0273126,1.71476,
0.154745,0.737107,0.175727,0.385936,1.44747,0.027314,1.71479,
0.156878,0.737103,0.175743,0.385936,1.44747,0.0273148,1.71481,
0.159192,0.737095,0.175768,0.385937,1.44747,0.0273154,1.71484,
0.161576,0.73709,0.175783,0.385938,1.44747,0.0273167,1.71486,
0.163658,0.737085,0.175797,0.38594,1.44746,0.0273171,1.71488,
0.165865,0.73708,0.175811,0.385942,1.44746,0.0273177,1.7149,
0.168111,0.737073,0.175836,0.385944,1.44745,0.0273196,1.71493,
0.170305,0.737067,0.175854,0.385945,1.44745,0.0273205,1.71496,
0.17262,0.737062,0.175871,0.385945,1.44745,0.0273204,1.71498,
0.17472,0.737057,0.175888,0.385947,1.44745,0.0273208,1.715,
0.176928,0.737051,0.175903,0.385949,1.44744,0.0273206,1.71502,
0.179149,0.737043,0.175924,0.385952,1.44743,0.0273206,1.71505,
0.181688,0.737037,0.175937,0.385955,1.44743,0.0273201,1.71507,
0.183669,0.737032,0.175951,0.385956,1.44742,0.0273209,1.71508,
0.18583,0.737027,0.175963,0.385958,1.44742,0.0273213,1.7151,
0.188069,0.737019,0.17598,0.385962,1.44741,0.0273216,1.71512,
0.190266,0.737014,0.17599,0.385964,1.4474,0.0273202,1.71513,
0.192686,0.737008,0.176002,0.385967,1.44739,0.0273193,1.71515,
0.194774,0.737002,0.176014,0.385969,1.44738,0.0273187,1.71516,
0.19699,0.736991,0.176037,0.385972,1.44737,0.0273188,1.71519,
0.199284,0.736983,0.176055,0.385974,1.44736,0.027318,1.71522,
0.201553,0.736975,0.176076,0.385975,1.44736,0.027317,1.71524,
0.203659,0.736966,0.176099,0.385975,1.44735,0.0273174,1.71527,
0.205837,0.736957,0.176127,0.385976,1.44734,0.0273183,1.71531,
0.20809,0.736943,0.176168,0.385975,1.44734,0.0273194,1.71536,
0.210605,0.736934,0.176194,0.385974,1.44733,0.027321,1.7154,
0.212688,0.736926,0.176221,0.385973,1.44733,0.0273224,1.71543,
0.214762,0.736921,0.176233,0.38597,1.44733,0.0273245,1.71545,
0.217001,0.736909,0.176277,0.385963,1.44734,0.0273292,1.71551,
0.219336,0.7369,0.17631,0.385956,1.44734,0.0273337,1.71555,
0.22165,0.736891,0.17635,0.385945,1.44736,0.0273397,1.7156,
0.223696,0.736882,0.176392,0.385929,1.44738,0.0273471,1.71566,
0.225891,0.736873,0.176436,0.385911,1.4474,0.0273564,1.71572,
0.22812,0.736861,0.176493,0.385883,1.44743,0.0273711,1.71579,
0.230333,0.736853,0.176524,0.385874,1.44744,0.0273764,1.71583,
0.232692,0.736845,0.176557,0.38587,1.44744,0.0273792,1.71588,
0.234759,0.736836,0.176589,0.385868,1.44744,0.0273803,1.71592,
0.237016,0.736823,0.176638,0.385865,1.44744,0.0273838,1.71599,
0.239277,0.736815,0.176669,0.385862,1.44744,0.027386,1.71603,
0.241676,0.736807,0.176698,0.38586,1.44745,0.0273879,1.71607,
0.243782,0.7368,0.176721,0.385858,1.44745,0.02739,1.7161,
0.245885,0.736794,0.176741,0.385857,1.44745,0.0273916,1.71612,
0.248098,0.736787,0.176763,0.385856,1.44744,0.0273938,1.71615,
0.25031,0.736782,0.176775,0.385856,1.44744,0.0273951,1.71617,
0.25266,0.736777,0.176787,0.385857,1.44744,0.0273954,1.71618,
0.254734,0.736772,0.176798,0.385859,1.44743,0.0273981,1.71619,
0.256995,0.736764,0.176814,0.385864,1.44742,0.0274003,1.71621,
0.259409,0.736758,0.176824,0.385867,1.44741,0.0274012,1.71622,
0.261644,0.736752,0.176833,0.385871,1.4474,0.0274014,1.71623,
0.263691,0.736746,0.176843,0.385874,1.44738,0.0274034,1.71625,
0.265851,0.736739,0.176853,0.38588,1.44737,0.0274042,1.71626,
0.268146,0.736727,0.176867,0.385889,1.44734,0.0274056,1.71627,
