0,0.727948,0.193575,0.417437,1.49008,0.032059,1.65369,
0.0016821,0.727948,0.193585,0.417437,1.49004,0.0319428,1.65374,
0.0039852,0.727949,0.193598,0.417431,1.49,0.0317637,1.65382,
0.0064198,0.72795,0.193605,0.417426,1.48997,0.0316441,1.65387,
0.0085035,0.727951,0.193611,0.417421,1.48995,0.0315223,1.65393,
0.0106378,0.727953,0.193615,0.417415,1.48993,0.031409,1.65397,
0.0134174,0.727957,0.193619,0.417405,1.4899,0.0312572,1.65404,
0.0159437,0.72796,0.193622,0.4174,1.48988,0.0311505,1.65409,
0.0180728,0.727961,0.193629,0.417398,1.48983,0.0309884,1.65417,
0.0202465,0.727965,0.193631,0.417391,1.48981,0.0308957,1.65421,
0.0228988,0.727966,0.193635,0.417388,1.48978,0.0307939,1.65426,
0.0263697,0.72797,0.193641,0.417382,1.48973,0.0305959,1.65435,
0.0294344,0.727972,0.193646,0.417378,1.4897,0.0304568,1.65441,
0.032645,0.727974,0.193651,0.417372,1.48967,0.0303562,1.65447,
0.0361419,0.727977,0.193659,0.417369,1.48962,0.0301924,1.65456,
0.038933,0.727979,0.193667,0.41736,1.4896,0.0300659,1.65463,
0.0415305,0.727981,0.193672,0.417353,1.48959,0.0299902,1.65467,
0.0434682,0.727983,0.193677,0.417344,1.48959,0.0299103,1.65471,
0.0472018,0.727987,0.193687,0.417321,1.48958,0.0297805,1.65479,
0.0492954,0.72799,0.193692,0.417304,1.48958,0.0297187,1.65482,
0.0530684,0.727998,0.193702,0.417265,1.4896,0.0295828,1.65489,
0.055095,0.728001,0.193709,0.417243,1.48961,0.0295188,1.65493,
0.0576901,0.728005,0.193717,0.417221,1.48962,0.0294645,1.65496,
0.0612432,0.728011,0.193731,0.417183,1.48963,0.0293505,1.65504,
0.0648022,0.728015,0.193743,0.417156,1.48964,0.029261,1.6551,
0.068385,0.728021,0.193761,0.417109,1.48967,0.0291527,1.65518,
0.0714288,0.728029,0.193781,0.417051,1.48971,0.0290597,1.65527,
0.0746794,0.728034,0.193789,0.417019,1.48973,0.0290173,1.65531,
0.0766485,0.728038,0.193798,0.416992,1.48975,0.0289722,1.65534,
0.0788727,0.728043,0.193809,0.416956,1.48978,0.0289015,1.6554,
0.0811005,0.728046,0.193817,0.416935,1.48979,0.0288531,1.65544,
0.085029,0.728051,0.193824,0.416902,1.48982,0.0287957,1.65548,
0.0871463,0.728057,0.193834,0.416868,1.48984,0.0287195,1.65553,
0.0895786,0.728061,0.193841,0.416842,1.48986,0.0286692,1.65557,
0.0916648,0.728067,0.193846,0.416811,1.48989,0.0286243,1.65561,
0.0938733,0.728072,0.193851,0.416781,1.48992,0.0285808,1.65564,
0.0961408,0.728081,0.193857,0.416735,1.48996,0.0285136,1.6557,
0.100032,0.72809,0.19386,0.416693,1.48999,0.02844,1.65575,
0.101974,0.728099,0.193861,0.416649,1.49003,0.0283774,1.65579,
0.104163,0.728106,0.193859,0.416619,1.49006,0.028344,1.65581,
0.106547,0.728115,0.193857,0.416583,1.49009,0.0283233,1.65583,
0.108595,0.728122,0.193854,0.41655,1.49012,0.0282985,1.65585,
0.110745,0.72813,0.193851,0.41652,1.49015,0.0282721,1.65587,
0.113027,0.728138,0.193847,0.416489,1.49017,0.028218,1.6559,
0.115242,0.728144,0.193844,0.416471,1.49018,0.0281748,1.65593,
0.119217,0.728154,0.19384,0.416437,1.49019,0.0280881,1.65598,
0.121747,0.728158,0.19384,0.416422,1.49019,0.0280465,1.65602,
0.123963,0.728161,0.193845,0.41641,1.49019,0.0279753,1.65607,
0.126138,0.728167,0.193843,0.416383,1.49021,0.0279428,1.65609,
0.128337,0.728171,0.193844,0.416367,1.49022,0.0279098,1.65612,
0.130571,0.728174,0.193846,0.416351,1.49022,0.0278761,1.65614,
0.134185,0.728178,0.193851,0.416331,1.49023,0.027821,1.65619,
0.136113,0.728182,0.193856,0.416313,1.49024,0.0277744,1.65623,
0.138202,0.728184,0.19386,0.416302,1.49025,0.0277441,1.65626,
0.140822,0.728185,0.193864,0.416294,1.49024,0.0277095,1.65629,
0.144534,0.728187,0.193874,0.416279,1.49024,0.0276355,1.65635,
0.148031,0.728189,0.193882,0.416267,1.49024,0.0275778,1.6564,
0.151362,0.728192,0.19389,0.41625,1.49025,0.0275098,1.65647,
0.154012,0.728195,0.193896,0.416234,1.49025,0.0274613,1.65651,
0.156259,0.728197,0.193899,0.416223,1.49025,0.0274291,1.65655,
0.160048,0.728201,0.193905,0.416205,1.49026,0.0273793,1.6566,
0.163508,0.728208,0.193906,0.416179,1.49027,0.0273314,1.65665,
0.167068,0.728213,0.193902,0.41616,1.49028,0.0272993,1.65668,
0.17003,0.728226,0.193892,0.416125,1.49029,0.0272289,1.65674,
0.17599,0.728231,0.193888,0.41611,1.4903,0.0271939,1.65677,
0.179317,0.728237,0.193888,0.41609,1.49031,0.0271498,1.65682,
0.182671,0.728241,0.19389,0.416076,1.49031,0.0271154,1.65686,
0.185869,0.728245,0.193893,0.41606,1.49032,0.0270766,1.65691,
0.189505,0.728248,0.193903,0.416037,1.49033,0.0270167,1.65698,
0.193063,0.728252,0.193909,0.416019,1.49034,0.0269886,1.65702,
0.196512,0.728256,0.193918,0.415994,1.49035,0.0269698,1.65707,
0.200057,0.72826,0.193922,0.415975,1.49036,0.0269589,1.65711,
0.202383,0.728263,0.193926,0.415956,1.49037,0.0269505,1.65714,
0.204579,0.728265,0.193929,0.415946,1.49038,0.0269474,1.65716,
0.206912,0.728269,0.193929,0.415934,1.49038,0.0269509,1.65718,
0.210949,0.728275,0.193926,0.415918,1.49039,0.0269536,1.65721,
0.214371,0.728283,0.193918,0.415898,1.4904,0.026951,1.65723,
0.21768,0.72829,0.193911,0.415881,1.49041,0.0269455,1.65725,
0.219593,0.728294,0.193909,0.415868,1.49042,0.0269456,1.65726,
0.22183,0.728298,0.193908,0.415852,1.49043,0.0269475,1.65728,
0.223898,0.728304,0.19391,0.415824,1.49046,0.0269609,1.6573,
0.226453,0.728306,0.193911,0.415816,1.49046,0.0269647,1.65732,
0.228786,0.72831,0.193915,0.415793,1.49048,0.0269789,1.65734,
0.230801,0.728313,0.19392,0.415773,1.4905,0.0269931,1.65735,
0.233657,0.728316,0.193928,0.415747,1.49053,0.0270224,1.65737,
0.235554,0.728318,0.193934,0.41573,1.49054,0.0270452,1.65739,
0.237916,0.72832,0.19394,0.415713,1.49056,0.0270691,1.6574,
0.240139,0.728323,0.193951,0.415687,1.49058,0.0271016,1.65743,
0.24243,0.728325,0.193958,0.415669,1.49059,0.0271245,1.65744,
0.244522,0.728328,0.193966,0.415647,1.49062,0.027146,1.65746,
0.246629,0.728332,0.193973,0.415622,1.49064,0.0271703,1.65748,
0.248761,0.728336,0.193979,0.415592,1.49067,0.0271985,1.65749,
0.251161,0.728343,0.193986,0.415546,1.49073,0.0272426,1.6575,
0.253417,0.728348,0.193991,0.415515,1.49076,0.0272695,1.65751,
0.255486,0.728352,0.193994,0.415488,1.49079,0.0272925,1.65752,
0.257653,0.728356,0.193997,0.415461,1.49082,0.0273174,1.65752,
0.259913,0.728363,0.194001,0.415421,1.49086,0.0273538,1.65753,
0.26215,0.728368,0.194004,0.41539,1.4909,0.0273811,1.65754,
0.264536,0.728374,0.194005,0.415355,1.49094,0.0274141,1.65754,
0.266568,0.728387,0.194007,0.415283,1.49102,0.0274721,1.65754,
0.27013,0.728393,0.194006,0.415253,1.49105,0.0274999,1.65755,
0.272467,0.728398,0.194004,0.415226,1.49108,0.027528,1.65754,
0.274575,0.728404,0.194001,0.415199,1.49111,0.0275602,1.65754,
0.276826,0.72841,0.193998,0.415172,1.49114,0.0275918,1.65753,
0.279,0.728418,0.193996,0.415129,1.49119,0.0276434,1.65753,
0.281192,0.728424,0.193995,0.4151,1.49122,0.0276783,1.65753,
0.28362,0.728429,0.193996,0.415072,1.49124,0.0277118,1.65753,
0.285696,0.728433,0.193996,0.415049,1.49127,0.0277443,1.65753,
0.287881,0.728437,0.193997,0.415023,1.49129,0.0277856,1.65753,
0.290071,0.728439,0.194,0.415009,1.4913,0.0278077,1.65754,
0.29255,0.728441,0.194002,0.414996,1.49131,0.0278258,1.65755,
0.294536,0.728443,0.194005,0.414981,1.49133,0.027846,1.65755,
0.296719,0.728445,0.194007,0.414967,1.49134,0.0278682,1.65756,
0.299013,0.728448,0.194012,0.414944,1.49136,0.0279,1.65757,
0.301107,0.72845,0.194015,0.41493,1.49138,0.027919,1.65757,
0.303495,0.728452,0.194018,0.414915,1.49139,0.0279374,1.65758,
0.305784,0.728455,0.194021,0.414899,1.49141,0.0279549,1.65759,
0.307853,0.728457,0.194027,0.414877,1.49143,0.0279801,1.6576,
0.310159,0.728459,0.19403,0.414863,1.49144,0.0279917,1.65761,
0.312415,0.72846,0.194034,0.414854,1.49145,0.0280066,1.65761,
0.314625,0.728461,0.194037,0.414846,1.49146,0.0280218,1.65762,
0.31683,0.728461,0.19404,0.414839,1.49146,0.0280348,1.65762,
0.319087,0.728461,0.194045,0.414832,1.49147,0.0280555,1.65763,
0.321586,0.728461,0.194049,0.414827,1.49147,0.0280693,1.65764,
0.323547,0.728461,0.194053,0.414823,1.49147,0.0280852,1.65765,
0.325657,0.72846,0.194058,0.41482,1.49147,0.0281014,1.65766,
0.327889,0.728459,0.194065,0.414816,1.49147,0.0281314,1.65767,
