0,0.755573,0.198117,0.428076,1.44457,0.0248283,1.742,
0.0022299,0.755569,0.198144,0.428056,1.44467,0.0247685,1.74193,
0.0054008,0.755565,0.198177,0.428037,1.44476,0.0247063,1.74187,
0.0080459,0.755556,0.198224,0.42802,1.44484,0.0246237,1.74183,
0.0109207,0.755548,0.198263,0.42801,1.4449,0.0245664,1.74181,
0.0132769,0.755539,0.198314,0.427993,1.44498,0.0244717,1.74179,
0.0155337,0.755534,0.198345,0.427981,1.44503,0.0243996,1.74177,
0.0179215,0.75553,0.198372,0.427968,1.44509,0.0243285,1.74175,
0.0201976,0.755525,0.198409,0.427946,1.44518,0.0242643,1.7417,
0.0225324,0.755522,0.198434,0.427933,1.44524,0.0242204,1.74167,
0.0249952,0.755518,0.198459,0.42792,1.4453,0.0241822,1.74163,
0.0273507,0.755513,0.198494,0.427901,1.44538,0.0241305,1.74157,
0.0299403,0.755511,0.198511,0.427887,1.44544,0.024106,1.74151,
0.0322154,0.755509,0.198525,0.427867,1.44554,0.0240819,1.74141,
0.0348278,0.75551,0.198529,0.427853,1.4456,0.0240561,1.74133,
0.0370775,0.755511,0.198528,0.42784,1.44567,0.0240536,1.74124,
0.0394059,0.755512,0.198526,0.427824,1.44575,0.0240407,1.74111,
0.0419176,0.755512,0.198527,0.427814,1.4458,0.0240103,1.74104,
0.0444856,0.755513,0.198525,0.427797,1.44589,0.0239861,1.74092,
0.0469547,0.755513,0.198522,0.427788,1.44595,0.0239789,1.74084,
0.0493031,0.755515,0.198515,0.427773,1.44603,0.023972,1.74071,
0.0518575,0.755516,0.198509,0.427763,1.44608,0.023973,1.74062,
0.0540943,0.755517,0.198503,0.427753,1.44614,0.023951,1.74054,
0.0563851,0.75552,0.198492,0.427736,1.44622,0.023925,1.74041,
0.0589849,0.755522,0.198483,0.427725,1.44627,0.0238953,1.74033,
0.0614053,0.755526,0.19847,0.427708,1.44634,0.0238185,1.74021,
0.0639374,0.755529,0.19846,0.427697,1.44639,0.0237702,1.74013,
0.0662832,0.755531,0.198452,0.427683,1.44645,0.0236247,1.74007,
0.0686121,0.755534,0.198443,0.427672,1.44649,0.0235492,1.74,
0.0709479,0.755537,0.198433,0.427661,1.44654,0.0234636,1.73993,
0.0732272,0.755541,0.198419,0.427646,1.44661,0.023343,1.73983,
0.0755915,0.755543,0.198408,0.427637,1.44665,0.0232853,1.73975,
0.077932,0.755545,0.198398,0.427627,1.44669,0.0232131,1.73968,
0.080204,0.755549,0.198385,0.427616,1.44675,0.0231197,1.73957,
0.0825272,0.75555,0.198375,0.427609,1.44678,0.0230708,1.73949,
0.0849107,0.755552,0.198365,0.427604,1.44682,0.0230286,1.73941,
0.0871348,0.755554,0.19835,0.427595,1.44687,0.0230623,1.73926,
0.0895007,0.755556,0.19834,0.42759,1.44691,0.0230274,1.73918,
0.0919087,0.755558,0.198328,0.427583,1.44695,0.0230136,1.73908,
0.0941712,0.755562,0.198308,0.427573,1.44701,0.0229923,1.73893,
0.0969002,0.755564,0.198297,0.427566,1.44706,0.0229761,1.73884,
0.0992305,0.755567,0.198279,0.427558,1.44711,0.0229597,1.7387,
0.101822,0.755568,0.198267,0.427553,1.44715,0.0229581,1.73861,
0.104112,0.755571,0.198254,0.427548,1.44719,0.02297,1.7385,
0.106397,0.755575,0.198233,0.427539,1.44725,0.0229503,1.73836,
0.108892,0.755577,0.19822,0.427533,1.4473,0.0229353,1.73827,
0.111171,0.75558,0.198206,0.427529,1.44733,0.0229237,1.73817,
0.11347,0.755584,0.198185,0.42752,1.44739,0.022903,1.73803,
0.11591,0.755586,0.198171,0.427514,1.44743,0.0228748,1.73794,
0.118122,0.755589,0.198159,0.427509,1.44747,0.0228351,1.73786,
0.120487,0.755592,0.198139,0.427501,1.44753,0.0227746,1.73773,
0.122958,0.755594,0.198129,0.427496,1.44756,0.0227253,1.73765,
0.125224,0.755596,0.198114,0.427489,1.44761,0.0226417,1.73755,
0.127528,0.755598,0.198105,0.427485,1.44764,0.0225734,1.73748,
0.12992,0.755599,0.198097,0.427481,1.44767,0.0225062,1.73741,
0.132189,0.7556,0.198088,0.427476,1.4477,0.0224483,1.73734,
0.134462,0.755603,0.198075,0.42747,1.44775,0.0223429,1.73724,
0.136854,0.755603,0.198067,0.427466,1.44778,0.0222591,1.73718,
0.139167,0.755605,0.198055,0.42746,1.44782,0.0221362,1.73709,
0.141857,0.755607,0.198044,0.427456,1.44785,0.0220638,1.73701,
0.144147,0.755609,0.198033,0.427453,1.44788,0.0219728,1.73694,
0.146516,0.755611,0.198017,0.427448,1.44793,0.0218467,1.73684,
0.149001,0.755612,0.198008,0.427444,1.44795,0.0217771,1.73677,
0.151425,0.755615,0.19799,0.427439,1.448,0.0216817,1.73665,
0.15395,0.755618,0.197977,0.427435,1.44803,0.0216297,1.73657,
0.156207,0.755621,0.197959,0.427429,1.44807,0.0215581,1.73645,
0.158514,0.755623,0.197947,0.427424,1.4481,0.0215175,1.73638,
0.160925,0.755626,0.197934,0.42742,1.44813,0.0214794,1.7363,
0.163184,0.755629,0.197914,0.427414,1.44817,0.0214196,1.73618,
0.165505,0.755632,0.197899,0.42741,1.4482,0.0214004,1.73608,
0.167921,0.755635,0.197885,0.427406,1.44823,0.0213774,1.73599,
0.170226,0.755639,0.197861,0.427399,1.44828,0.0213361,1.73586,
0.172623,0.755642,0.197846,0.427394,1.44831,0.0213066,1.73577,
0.174929,0.755645,0.19783,0.427389,1.44834,0.0212884,1.73567,
0.177165,0.755649,0.197813,0.427385,1.44837,0.0212573,1.73557,
0.17947,0.755653,0.197789,0.427378,1.44841,0.0212149,1.73544,
0.181833,0.755657,0.197772,0.427373,1.44844,0.0211873,1.73534,
0.184018,0.75566,0.197756,0.427368,1.44847,0.021148,1.73525,
0.186373,0.755665,0.197733,0.427361,1.44852,0.0210839,1.73513,
0.188945,0.755668,0.197718,0.427356,1.44854,0.0210409,1.73505,
0.191189,0.755671,0.197703,0.427352,1.44857,0.0209993,1.73497,
0.193473,0.755676,0.197678,0.427344,1.44861,0.0209264,1.73485,
0.195836,0.755679,0.197662,0.427339,1.44865,0.0208725,1.73477,
0.19807,0.755683,0.197648,0.427334,1.44868,0.0208052,1.73469,
0.200333,0.755688,0.197624,0.427326,1.44872,0.0207007,1.73458,
0.202886,0.755691,0.197608,0.427321,1.44876,0.0206312,1.7345,
0.205193,0.755696,0.197583,0.427313,1.4488,0.020513,1.73438,
0.207495,0.7557,0.197566,0.427307,1.44884,0.0204421,1.73429,
0.209913,0.755703,0.197551,0.427302,1.44887,0.0203631,1.73422,
0.212109,0.755707,0.197534,0.427297,1.4489,0.0202919,1.73414,
0.214391,0.755712,0.197509,0.427288,1.44895,0.020193,1.73401,
0.2169,0.755716,0.197493,0.427283,1.44898,0.0201525,1.73393,
0.219138,0.755719,0.197478,0.427278,1.44901,0.0201059,1.73385,
0.221478,0.755724,0.197455,0.427272,1.44905,0.0200315,1.73374,
0.223946,0.755727,0.197438,0.427267,1.44908,0.0199942,1.73365,
0.226138,0.755731,0.197422,0.427262,1.44911,0.0199629,1.73357,
0.228443,0.755736,0.197396,0.427255,1.44915,0.0199346,1.73344,
0.230914,0.75574,0.19738,0.42725,1.44918,0.0199091,1.73335,
0.233103,0.755744,0.197362,0.427244,1.44921,0.0198874,1.73325,
0.235412,0.755749,0.197335,0.427236,1.44926,0.0198621,1.7331,
0.238001,0.755753,0.197318,0.42723,1.4493,0.0198492,1.73301,
0.240373,0.755758,0.197292,0.42722,1.44936,0.019833,1.73287,
0.242929,0.755762,0.197276,0.427213,1.4494,0.0198209,1.73277,
0.245286,0.755768,0.19725,0.427202,1.44946,0.0198101,1.73262,
0.247896,0.755771,0.197234,0.427197,1.44949,0.0197896,1.73253,
0.250196,0.755776,0.197211,0.427189,1.44954,0.0197506,1.7324,
0.252989,0.755777,0.197204,0.427186,1.44956,0.0196855,1.73237,
0.255334,0.755782,0.197181,0.427178,1.4496,0.0196649,1.73223,
0.257606,0.755786,0.197165,0.427172,1.44964,0.019634,1.73215,
0.259962,0.755789,0.197151,0.427166,1.44967,0.0195977,1.73207,
0.262307,0.755793,0.197129,0.427157,1.44972,0.0195427,1.73194,
0.26459,0.755797,0.197114,0.42715,1.44976,0.0195067,1.73186,
0.266982,0.7558,0.197098,0.427143,1.4498,0.0194666,1.73177,
0.269391,0.755805,0.197075,0.427134,1.44986,0.0193963,1.73164,
0.271841,0.755808,0.197061,0.427128,1.44989,0.0194103,1.73155,
0.274096,0.755811,0.197045,0.427123,1.44992,0.0193642,1.73147,
0.276433,0.755816,0.197023,0.427116,1.44996,0.0192707,1.73134,
0.278722,0.755818,0.197009,0.427111,1.44999,0.0192038,1.73126,
0.280998,0.755821,0.196997,0.427107,1.45001,0.0191208,1.7312,
0.283261,0.755825,0.196978,0.4271,1.45006,0.0190168,1.7311,
0.285884,0.755827,0.196966,0.427095,1.45009,0.0189556,1.73103,
0.288174,0.755831,0.196947,0.427088,1.45013,0.0188522,1.73092,
0.290548,0.755834,0.196934,0.427083,1.45016,0.0187968,1.73085,
0.292932,0.755837,0.19692,0.427079,1.45018,0.018742,1.73077,
0.29519,0.755841,0.196901,0.427071,1.45023,0.0186688,1.73066,
0.297548,0.755843,0.196887,0.427067,1.45026,0.0186302,1.73058,
0.299972,0.755846,0.196873,0.427062,1.45028,0.0185863,1.7305,
0.302365,0.75585,0.196853,0.427055,1.45033,0.0185387,1.73038,
0.304882,0.755853,0.196839,0.42705,1.45036,0.0185168,1.7303,
0.307175,0.755856,0.196824,0.427044,1.45039,0.0185018,1.73021,
0.309471,0.75586,0.196803,0.427036,1.45044,0.0184671,1.73008,
0.311916,0.755863,0.196788,0.42703,1.45047,0.0184447,1.73,
0.314225,0.755868,0.196767,0.427022,1.45052,0.0184298,1.72987,
0.316643,0.75587,0.196753,0.427017,1.45055,0.0184284,1.72978,
0.319099,0.755873,0.196738,0.427013,1.45058,0.0184297,1.72969,
0.32153,0.755878,0.196717,0.427005,1.45062,0.018422,1.72956,
0.323954,0.755881,0.196703,0.427,1.45065,0.0184062,1.72948,
0.326189,0.755883,0.196689,0.426995,1.45068,0.0183899,1.72939,
0.328488,0.755888,0.196667,0.426985,1.45074,0.0183818,1.72926,
0.331252,0.755893,0.196644,0.426975,1.4508,0.0183713,1.72912,
0.333903,0.755896,0.196629,0.426969,1.45083,0.018361,1.72903,
0.336333,0.7559,0.196608,0.426961,1.45088,0.0183337,1.72891,
0.338976,0.755903,0.196593,0.426955,1.45091,0.0183041,1.72882,
0.341464,0.755908,0.196572,0.426947,1.45096,0.0182657,1.72869,
0.34398,0.75591,0.196559,0.426941,1.451,0.0182347,1.72862,
0.346354,0.755914,0.196541,0.426932,1.45105,0.01817,1.72851,
0.348859,0.755917,0.19653,0.426926,1.45108,0.0181166,1.72845,
0.351166,0.755921,0.196511,0.426917,1.45114,0.0180459,1.72834,
0.353874,0.755923,0.196498,0.426912,1.45117,0.0180025,1.72827,
0.356219,0.755928,0.19648,0.426903,1.45122,0.0179473,1.72816,
0.358589,0.75593,0.196467,0.426897,1.45125,0.0178924,1.72809,
0.361042,0.755933,0.196454,0.426891,1.45129,0.0178431,1.72802,
0.363476,0.755937,0.196434,0.426883,1.45133,0.0177641,1.72791,
0.365953,0.75594,0.196421,0.426877,1.45136,0.0177083,1.72784,
0.368305,0.755945,0.196402,0.426869,1.45141,0.0176353,1.72773,
0.370624,0.755947,0.196389,0.426863,1.45144,0.0175707,1.72766,
0.373054,0.755951,0.196375,0.426856,1.45147,0.0175179,1.72759,
0.375514,0.755955,0.196356,0.426846,1.45152,0.01745,1.72748,
0.378021,0.75596,0.196337,0.426835,1.45158,0.0173812,1.72738,
0.380588,0.755963,0.196325,0.426828,1.45161,0.0173414,1.72731,
0.383098,0.755968,0.196305,0.426816,1.45167,0.0172924,1.7272,
0.385592,0.755971,0.196291,0.426807,1.45171,0.0172703,1.72712,
0.388049,0.755975,0.196277,0.426799,1.45174,0.0172633,1.72703,
0.390533,0.75598,0.196257,0.426786,1.4518,0.0172495,1.72691,
0.393039,0.755986,0.196235,0.426774,1.45186,0.0172448,1.72678,
0.395621,0.75599,0.196219,0.426765,1.4519,0.0172448,1.72669,
0.398165,0.755995,0.196195,0.426753,1.45196,0.0172489,1.72654,
0.40116,0.756002,0.19617,0.42674,1.45201,0.0172616,1.7264,
0.404355,0.756008,0.196147,0.426724,1.45208,0.0172662,1.72626,
0.406967,0.756013,0.196132,0.426711,1.45212,0.017266,1.72617,
0.409473,0.75602,0.19611,0.426691,1.4522,0.0172531,1.72604,
0.411952,0.756024,0.196098,0.426678,1.45224,0.0172248,1.72598,
0.414195,0.756029,0.196084,0.426665,1.45229,0.0172106,1.7259,
0.416515,0.756036,0.196063,0.426641,1.45236,0.0171894,1.72578,
0.41898,0.756042,0.196049,0.426621,1.45242,0.0171716,1.7257,
0.421285,0.75605,0.196027,0.426597,1.4525,0.0171437,1.72558,
0.423557,0.756057,0.196014,0.426574,1.45256,0.0171254,1.72551,
0.426031,0.756068,0.195994,0.426533,1.45267,0.0170979,1.7254,
0.428877,0.756077,0.19598,0.426503,1.45275,0.0170905,1.72532,
0.43115,0.756086,0.195973,0.426469,1.45282,0.0170405,1.72529,
0.433497,0.756101,0.195951,0.426411,1.45295,0.0170315,1.72517,
