0,0.737443,0.202586,0.4258,1.50543,0.0108131,1.64295,
0.0022579,0.737434,0.202586,0.425815,1.50539,0.0107641,1.64302,
0.0049895,0.737428,0.202586,0.425824,1.50537,0.0107289,1.64307,
0.0075763,0.737418,0.202592,0.425839,1.50532,0.0106664,1.64319,
0.0104884,0.737414,0.202594,0.425846,1.5053,0.0106407,1.64325,
0.0128577,0.737411,0.202598,0.425851,1.50528,0.0106024,1.64331,
0.0151075,0.737407,0.202606,0.425857,1.50526,0.0105468,1.6434,
0.0174646,0.737405,0.202613,0.42586,1.50525,0.0105132,1.64346,
0.019854,0.737404,0.202619,0.425863,1.50524,0.0104775,1.64353,
0.0220908,0.737403,0.202627,0.425865,1.50523,0.0104403,1.6436,
0.0243724,0.737402,0.202631,0.425867,1.50523,0.010423,1.64367,
0.0268179,0.737402,0.202639,0.425868,1.50522,0.0103925,1.64374,
0.0290826,0.737402,0.202648,0.42587,1.50521,0.0103652,1.64381,
0.0313847,0.737401,0.202663,0.425872,1.50519,0.0103106,1.64394,
0.0338013,0.737401,0.202672,0.425873,1.50518,0.0102813,1.64402,
0.0360648,0.737401,0.202681,0.425874,1.50517,0.0102527,1.64409,
0.0383649,0.737401,0.202692,0.425876,1.50516,0.0102051,1.6442,
0.0407113,0.737402,0.202699,0.425876,1.50516,0.0101761,1.64427,
0.0430259,0.737402,0.202711,0.425877,1.50515,0.0101309,1.64439,
0.0457379,0.737403,0.202717,0.425878,1.50514,0.0101096,1.64446,
0.0480387,0.737404,0.202725,0.425877,1.50514,0.0100753,1.64454,
0.0503552,0.737406,0.202735,0.425876,1.50513,0.0100295,1.64465,
0.0528533,0.737408,0.202739,0.425875,1.50513,0.0100017,1.64472,
0.0551048,0.737409,0.202745,0.425874,1.50513,0.00996713,1.64479,
0.0574843,0.737411,0.202753,0.425871,1.50513,0.00991342,1.6449,
0.0598744,0.737413,0.20276,0.425869,1.50513,0.00988067,1.64498,
0.062246,0.737415,0.202769,0.425866,1.50513,0.00984521,1.6451,
0.0645523,0.737416,0.202775,0.425864,1.50513,0.00979496,1.64517,
0.0669027,0.737417,0.202782,0.425863,1.50513,0.00977079,1.64524,
0.0692312,0.737419,0.202793,0.425861,1.50513,0.00972879,1.64535,
0.0715381,0.737419,0.202801,0.425859,1.50513,0.00969745,1.64543,
0.0738468,0.73742,0.202808,0.425858,1.50513,0.00968057,1.64549,
0.0760474,0.737421,0.202814,0.425857,1.50512,0.00966282,1.64556,
0.0783725,0.737423,0.202821,0.425856,1.50512,0.00964285,1.64564,
0.0808761,0.737424,0.202828,0.425856,1.50512,0.00963413,1.6457,
0.0831146,0.737424,0.202838,0.425856,1.50511,0.00962541,1.6458,
0.0854596,0.737425,0.202845,0.425856,1.50511,0.00962638,1.64586,
0.0878371,0.737425,0.202853,0.425856,1.5051,0.00961811,1.64592,
0.0901648,0.737425,0.202863,0.425857,1.50509,0.00962242,1.64602,
0.0925565,0.737425,0.202871,0.425858,1.50508,0.00961813,1.64608,
0.0949148,0.737425,0.202878,0.42586,1.50507,0.00961007,1.64615,
0.0972518,0.737426,0.202888,0.425862,1.50506,0.00959964,1.64624,
0.0997981,0.737426,0.202896,0.425863,1.50505,0.0095911,1.64631,
0.102062,0.737426,0.202904,0.425864,1.50504,0.00958403,1.64638,
0.104408,0.737426,0.202916,0.425866,1.50503,0.0095844,1.64648,
0.106907,0.737427,0.202923,0.425867,1.50502,0.00958727,1.64654,
0.109388,0.737427,0.202934,0.425869,1.50501,0.00959586,1.64665,
0.111881,0.737427,0.202942,0.425869,1.505,0.00958746,1.64672,
0.11413,0.737428,0.202955,0.425872,1.50499,0.00957133,1.64682,
0.116437,0.737428,0.202964,0.425873,1.50498,0.00956659,1.6469,
0.118845,0.737429,0.202972,0.425874,1.50497,0.00955482,1.64697,
0.121099,0.737429,0.202983,0.425876,1.50495,0.0095365,1.64707,
0.123424,0.73743,0.202988,0.425877,1.50494,0.00952664,1.64713,
0.125839,0.737431,0.202995,0.425878,1.50493,0.00951752,1.6472,
0.128059,0.737432,0.203002,0.425879,1.50492,0.00951158,1.64727,
0.130381,0.737434,0.203012,0.42588,1.50491,0.00948399,1.64739,
0.132829,0.737436,0.203016,0.425882,1.5049,0.00946268,1.64746,
0.135054,0.737438,0.203018,0.425883,1.50489,0.00944569,1.64752,
0.137326,0.737441,0.203023,0.425884,1.50488,0.00939619,1.64763,
0.139733,0.737443,0.203027,0.425884,1.50487,0.00935746,1.64771,
0.141921,0.737445,0.203031,0.425885,1.50486,0.00932078,1.64779,
0.14421,0.737448,0.203039,0.425886,1.50485,0.00926181,1.6479,
0.146431,0.737449,0.203044,0.425887,1.50484,0.00922577,1.64797,
0.14885,0.737451,0.203048,0.425887,1.50483,0.00919185,1.64805,
0.151089,0.737452,0.203055,0.425888,1.50482,0.00915116,1.64813,
0.153383,0.737454,0.203065,0.42589,1.50481,0.00910843,1.64824,
0.155991,0.737455,0.20307,0.425891,1.5048,0.0090875,1.6483,
0.158304,0.737457,0.203079,0.425891,1.50479,0.00905598,1.6484,
0.160562,0.737457,0.203085,0.425892,1.50478,0.00903834,1.64846,
0.162854,0.737458,0.203092,0.425893,1.50478,0.00902847,1.64852,
0.16508,0.737458,0.2031,0.425893,1.50477,0.00901246,1.64859,
0.167343,0.737459,0.203113,0.425894,1.50476,0.0089787,1.64868,
0.169877,0.737459,0.203121,0.425895,1.50476,0.00895802,1.64875,
0.172354,0.737458,0.203136,0.425896,1.50474,0.00893146,1.64885,
0.174845,0.737458,0.203144,0.425898,1.50473,0.00891768,1.64891,
0.177077,0.737458,0.203155,0.425899,1.50472,0.00889119,1.64898,
0.179359,0.737458,0.20317,0.4259,1.50471,0.00885839,1.64909,
0.181889,0.737457,0.203181,0.4259,1.5047,0.00884152,1.64916,
0.184089,0.737457,0.203193,0.425901,1.5047,0.0088162,1.64923,
0.186397,0.737456,0.203209,0.425902,1.50469,0.00880219,1.64933,
0.188921,0.737455,0.20322,0.425902,1.50468,0.00878342,1.6494,
0.191319,0.737455,0.203238,0.425903,1.50467,0.00874892,1.64952,
0.193766,0.737454,0.20325,0.425904,1.50466,0.0087282,1.64959,
0.195991,0.737453,0.203262,0.425905,1.50465,0.00869837,1.64967,
0.198315,0.737453,0.203278,0.425907,1.50464,0.00865554,1.64977,
0.200598,0.737452,0.203293,0.425908,1.50462,0.00863146,1.64986,
0.203875,0.737451,0.203304,0.425909,1.50462,0.00861649,1.64993,
0.206138,0.737451,0.203313,0.425909,1.50461,0.00862285,1.64999,
0.208449,0.73745,0.203324,0.425911,1.5046,0.00859699,1.65006,
0.210858,0.73745,0.203335,0.425912,1.50459,0.00857798,1.65013,
0.213131,0.737449,0.203352,0.425914,1.50457,0.00855418,1.65024,
0.215461,0.737448,0.203364,0.425916,1.50456,0.0085327,1.65032,
0.217961,0.737447,0.203381,0.425919,1.50454,0.00849918,1.65043,
0.220896,0.737447,0.203392,0.425921,1.50453,0.00847289,1.6505,
0.223399,0.737446,0.203411,0.425923,1.50451,0.00841654,1.65063,
0.225921,0.737445,0.203424,0.425926,1.50449,0.00837834,1.65072,
0.228297,0.737444,0.203442,0.425928,1.50447,0.0083343,1.65085,
0.2308,0.737444,0.203453,0.42593,1.50446,0.00830453,1.65093,
0.233135,0.737443,0.203471,0.425933,1.50444,0.00824536,1.65105,
0.236433,0.737443,0.203489,0.425936,1.50442,0.00819049,1.65118,
0.238872,0.737443,0.203499,0.425937,1.5044,0.0081634,1.65126,
0.241111,0.737443,0.203513,0.42594,1.50438,0.00814196,1.65136,
0.243462,0.737443,0.20352,0.425942,1.50437,0.00810036,1.65143,
0.245951,0.737444,0.203525,0.425944,1.50436,0.00809881,1.65149,
0.248259,0.737445,0.203534,0.425947,1.50434,0.00809337,1.65159,
0.250932,0.737446,0.203539,0.425949,1.50433,0.00808795,1.65165,
0.253395,0.737448,0.203543,0.425953,1.50431,0.00807846,1.65174,
0.255906,0.73745,0.203544,0.425955,1.50429,0.00807207,1.65179,
0.258205,0.737454,0.203541,0.425958,1.50428,0.0080631,1.65186,
0.26058,0.737457,0.203536,0.42596,1.50426,0.00806003,1.65191,
0.262969,0.737462,0.203528,0.425962,1.50425,0.00806155,1.65195,
0.265301,0.737468,0.203516,0.425965,1.50423,0.0080752,1.65202,
0.26776,0.737473,0.203508,0.425967,1.50422,0.00808921,1.65206,
0.270039,0.737478,0.203497,0.42597,1.5042,0.00810144,1.65209,
0.272319,0.737484,0.203486,0.425973,1.50419,0.00811963,1.65215,
0.274777,0.737488,0.203478,0.425975,1.50417,0.00813298,1.65219,
0.277153,0.737494,0.203469,0.425978,1.50415,0.00814632,1.65225,
0.279772,0.737497,0.203464,0.42598,1.50414,0.00815342,1.6523,
0.282177,0.737503,0.203454,0.425983,1.50412,0.0081892,1.65236,
0.284522,0.737507,0.203446,0.425985,1.50411,0.00820882,1.65239,
0.286913,0.737512,0.203435,0.425987,1.5041,0.00823592,1.65241,
0.289179,0.73752,0.203414,0.42599,1.50408,0.00826802,1.65245,
0.29148,0.737527,0.203396,0.425992,1.50407,0.00828224,1.65246,
0.293857,0.737533,0.20338,0.425994,1.50406,0.00828378,1.65249,
0.296305,0.737546,0.203348,0.425998,1.50404,0.00828577,1.65254,
0.299516,0.737551,0.203334,0.426,1.50403,0.00829618,1.65256,
0.301876,0.737557,0.203322,0.426002,1.50401,0.00829612,1.65259,
0.304327,0.737564,0.203304,0.426005,1.504,0.00830893,1.65263,
0.306921,0.737569,0.203295,0.426007,1.50399,0.00832174,1.65266,
0.309263,0.737576,0.203278,0.42601,1.50397,0.00832472,1.65272,
0.311644,0.737582,0.203266,0.426012,1.50395,0.00831992,1.65275,
0.314276,0.737592,0.203241,0.426016,1.50393,0.00829842,1.6528,
0.316906,0.737599,0.203224,0.426018,1.50392,0.00828231,1.65283,
0.319318,0.737608,0.203203,0.426021,1.5039,0.0082681,1.65289,
0.321853,0.737614,0.20319,0.426023,1.50388,0.00826196,1.65292,
0.324145,0.737621,0.203178,0.426027,1.50386,0.00823812,1.65299,
0.32645,0.737625,0.203172,0.426028,1.50385,0.00822025,1.65304,
0.328892,0.737629,0.203168,0.42603,1.50384,0.00820818,1.65309,
0.331284,0.737635,0.203159,0.426031,1.50382,0.00820285,1.65316,
0.333859,0.737639,0.203151,0.426032,1.50381,0.0081974,1.6532,
0.336307,0.737647,0.203134,0.426033,1.5038,0.00818754,1.65325,
0.338887,0.737653,0.203121,0.426032,1.50379,0.00818153,1.65327,
0.341113,0.737662,0.203103,0.426032,1.50378,0.00816476,1.65332,
0.343481,0.737669,0.203089,0.426031,1.50378,0.008151,1.65335,
0.345879,0.737675,0.203076,0.42603,1.50377,0.00814133,1.65338,
0.348123,0.737684,0.203058,0.426027,1.50376,0.00811909,1.65343,
0.350472,0.73769,0.203045,0.426024,1.50376,0.00810596,1.65345,
0.35289,0.737696,0.203033,0.426023,1.50376,0.00809253,1.65348,
0.355213,0.737705,0.203014,0.426019,1.50375,0.00808346,1.65352,
0.357546,0.737711,0.203003,0.426017,1.50375,0.00807441,1.65355,
0.359929,0.73772,0.202982,0.426014,1.50375,0.00805091,1.65359,
0.362787,0.737728,0.202965,0.42601,1.50374,0.00804271,1.65361,
0.365116,0.737741,0.202933,0.426006,1.50374,0.00804133,1.65362,
0.36752,0.737751,0.202905,0.426003,1.50374,0.00803702,1.65362,
0.369902,0.737762,0.202872,0.425999,1.50374,0.00803274,1.65361,
0.372295,0.737781,0.202821,0.425993,1.50374,0.00803419,1.65359,
0.374918,0.737799,0.202771,0.425985,1.50375,0.00802609,1.65358,
0.377489,0.737812,0.202734,0.425979,1.50375,0.00802171,1.65357,
0.379896,0.737827,0.202693,0.425972,1.50376,0.00802982,1.65354,
0.38233,0.737853,0.202612,0.425962,1.50377,0.00805006,1.65347,
0.384895,0.737871,0.202559,0.425954,1.50378,0.00805323,1.65343,
0.387336,0.737899,0.20248,0.425939,1.5038,0.00807095,1.65337,
0.389897,0.737918,0.202426,0.425926,1.50381,0.00809587,1.65332,
0.392324,0.737952,0.202329,0.425903,1.50384,0.00813196,1.65322,
0.394798,0.737975,0.202261,0.425886,1.50387,0.00815367,1.65315,
0.397131,0.738012,0.202157,0.425858,1.50391,0.00819531,1.65304,
0.399528,0.738038,0.202085,0.425837,1.50394,0.00822246,1.65297,
0.401878,0.738067,0.202001,0.425814,1.50397,0.00826165,1.65287,
0.40411,0.73811,0.201878,0.425778,1.50402,0.00833887,1.65273,
0.406784,0.738144,0.201783,0.42575,1.50406,0.00838959,1.65262,
0.40907,0.738179,0.201682,0.425718,1.5041,0.00844546,1.6525,
0.411387,0.738223,0.201572,0.425665,1.50417,0.00850519,1.65238,
0.413851,0.738263,0.201463,0.425628,1.50423,0.00854175,1.65226,
0.416144,0.738324,0.201297,0.425572,1.50431,0.00854764,1.65208,
0.418468,0.738363,0.201192,0.425535,1.50436,0.00859535,1.65196,
0.420893,0.7384,0.201093,0.4255,1.50442,0.00863338,1.65185,
0.423201,0.738457,0.200941,0.425443,1.5045,0.00869331,1.65167,
0.42588,0.738498,0.20083,0.425404,1.50456,0.0087255,1.65155,
0.428124,0.738542,0.200709,0.425362,1.50463,0.00874608,1.65141,
0.429753,0.73861,0.200524,0.425294,1.50473,0.0087741,1.65119,
0.432735,0.738656,0.200402,0.425246,1.5048,0.00879764,1.65105,
0.435069,0.738701,0.200285,0.425195,1.50488,0.00882227,1.65092,
0.437385,0.73877,0.200105,0.425116,1.505,0.00885468,1.65071,
0.439916,0.738818,0.19998,0.425062,1.50509,0.00887471,1.65056,
0.442357,0.738895,0.199774,0.424985,1.50521,0.00889783,1.65031,
0.444899,0.738951,0.199624,0.424928,1.5053,0.0089131,1.65013,
0.447232,0.739038,0.199399,0.424835,1.50545,0.0089264,1.64986,
0.449584,0.739098,0.199249,0.424763,1.50556,0.00893331,1.64969,
0.451865,0.739157,0.199112,0.424686,1.50568,0.00895336,1.64953,
0.454307,0.739247,0.198906,0.424565,1.50587,0.00899126,1.64929,
0.456984,0.739309,0.198764,0.424483,1.506,0.00901149,1.64912,
0.459363,0.739401,0.198549,0.424356,1.50619,0.0090592,1.64887,
0.461866,0.739468,0.198403,0.424256,1.50634,0.00909735,1.64869,
0.464127,0.739565,0.198196,0.424106,1.50657,0.00914394,1.64845,
0.466493,0.739632,0.198051,0.423999,1.50673,0.00917218,1.64828,
0.468863,0.7397,0.197909,0.423886,1.5069,0.00919678,1.64811,
0.47114,0.73981,0.197682,0.423703,1.50717,0.00925034,1.64783,
0.473525,0.739886,0.197523,0.423578,1.50736,0.00929491,1.64764,
0.475916,0.739964,0.197375,0.423442,1.50756,0.00934957,1.64746,
0.478266,0.740081,0.197146,0.423241,1.50787,0.00941065,1.64718,
0.480579,0.740157,0.197004,0.423108,1.50807,0.00944828,1.64701,
0.483048,0.74027,0.196793,0.422904,1.50838,0.00949772,1.64675,
0.485836,0.740391,0.196573,0.42268,1.50873,0.00953581,1.64649,
0.488836,0.740466,0.196449,0.422538,1.50894,0.00961794,1.64634,
0.491201,0.740595,0.196239,0.422287,1.50934,0.00965238,1.64609,
0.493541,0.740679,0.196105,0.422132,1.50958,0.00966498,1.64594,
0.495878,0.740765,0.195961,0.421969,1.50984,0.00968651,1.64577,
0.498158,0.740903,0.19575,0.4217,1.51027,0.0097405,1.64552,
0.500478,0.741001,0.195608,0.421501,1.51059,0.00978821,1.64536,
0.502921,0.741092,0.19545,0.421362,1.51083,0.00979436,1.64518,
0.505434,0.741242,0.195247,0.421045,1.51135,0.00989132,1.64494,
0.507917,0.741344,0.19512,0.420823,1.51171,0.00996959,1.6448,
0.510294,0.741497,0.194949,0.420467,1.51231,0.0100969,1.64461,
0.512878,0.741603,0.194827,0.420231,1.51271,0.0101839,1.64448,
0.515243,0.741761,0.194639,0.419882,1.51328,0.0103082,1.64427,
0.517547,0.741866,0.194527,0.419642,1.51368,0.0103934,1.64415,
0.520024,0.741968,0.19441,0.419413,1.51406,0.0104764,1.64402,
0.522333,0.742124,0.194237,0.419051,1.51467,0.010601,1.64383,
0.524645,0.742233,0.194105,0.418798,1.51509,0.0106775,1.64368,
0.526999,0.742342,0.19397,0.418533,1.51552,0.0107735,1.64353,
0.529324,0.742509,0.193764,0.418133,1.51618,0.0109247,1.64329,
0.531806,0.74262,0.193633,0.417852,1.51663,0.0110404,1.64313,
0.53424,0.742784,0.193464,0.41743,1.51732,0.0112207,1.64293,
0.537045,0.742947,0.193294,0.417025,1.51799,0.0113879,1.64274,
0.539542,0.74306,0.193177,0.416742,1.51846,0.0115072,1.64261,
0.541999,0.743173,0.193064,0.416462,1.51893,0.0116234,1.64248,
0.544335,0.743341,0.192903,0.41603,1.51965,0.0118345,1.6423,
0.546598,0.743457,0.192803,0.415717,1.52016,0.0119872,1.64219,
0.54901,0.743637,0.19265,0.415232,1.52096,0.0122354,1.64202,
0.551914,0.743759,0.19254,0.41491,1.52149,0.0124035,1.64189,
0.554181,0.74394,0.19237,0.414436,1.52229,0.0126345,1.64171,
0.556525,0.74406,0.192241,0.414127,1.5228,0.01278,1.64156,
0.558891,0.74418,0.192113,0.413814,1.52333,0.0129189,1.64141,
0.561124,0.744295,0.191984,0.413515,1.52383,0.0130459,1.64126,
0.563459,0.74447,0.191816,0.41303,1.52463,0.0132461,1.64107,
